Name,Age,Experience,KnifeSkills,PlatingAesthetics,Creativity,ChallengeWinRate,JudgesFeedback,StressManagement,SocialMediaFollowing,Education,Country,CuisineSpecialty,AudiencePopularity,SignatureDishes,UniqueIngredients,HoursPracticed,Top10Percent
Michael Brown,34.75772141063985,4.994868490175122,5.6662211933342075,5.4226897067656985,7.701345121487856,-4.1610942486175055,3.9945989293881374,6.7543765090104415,4.915079283662987,Bachelor's,India,Mexican,2.0717692748641037,2,6,26.931457122766624,0
John Smith,46.663560850652914,11.250471045907124,2.4989625759648066,4.408610954027926,7.378966808387339,18.93662662058239,5.220873346541836,1.0029997395774686,3.5026013951164368,Associate's,Brazil,Italian,6.223035132347999,4,2,11.249790151823442,0
Mary Miller,39.55569141484306,12.022302048775892,6.46128583577942,6.53260300390104,7.24351451946772,22.946956386154127,7.034054575204519,3.2124584967711813,1.1353598539149754,Culinary School,USA,Japanese,5.800486593363733,3,5,20.922808505306673,0
Linda Davis,42.65542251385941,12.619513610401658,4.5175854053240165,6.024297712140583,6.629983835933691,19.59920945035172,5.537828602244234,5.0300646750521905,4.264547882214621,High School,China,Italian,9.436600258034737,4,2,16.072669665242547,0
John Garcia,27.29224329955568,6.569953746895511,5.223563180648651,6.655496612155111,7.450819855803963,22.836337482788934,6.64995108835022,5.457672424097834,4.19545582800921,High School,UK,Mexican,2.323677242396486,3,5,26.682449949171914,0
Linda Johnson,42.857462439131254,14.378380753600652,7.318443902866325,7.590627261788333,11.690057275048511,5.840110249138551,5.576857878629463,5.302523603250811,3.7809708507169013,Associate's,India,French,0.587229343743314,2,5,19.096363495813616,0
James Johnson,28.4132357435256,11.880535670657949,4.804337029159786,8.363564454745575,7.423833888883154,22.781860440270144,6.622191858709216,2.7663307478444956,3.6387845609534537,Associate's,Brazil,Italian,6.534950697145431,5,1,14.76422712804231,0
William Garcia,37.09699686584474,12.071840921371463,8.164416591676398,9.068297227393732,10.275284886415085,29.312976113814983,6.782589748350336,8.240711749168794,3.1415798070494834,High School,Germany,Italian,7.401728402367118,2,7,18.92194981157168,1
John Martinez,44.84541318758447,8.459475880406439,6.960436305506418,6.793139768654376,6.683447736034049,11.521122315851654,5.6473417396580565,3.305467615333664,2.8312236325536344,Associate's,UK,Italian,2.8319600580755067,1,3,21.74817128867657,0
Michael Smith,38.840721219443424,9.910656937067602,6.158418056544343,5.379384992296662,6.867201236167392,31.142761730466347,6.554111089696497,9.102378899814854,6.1847446738906795,High School,France,Mexican,5.70848430939669,4,4,33.87811228788479,0
Barbara Martinez,39.118074123414274,7.094550262621462,6.52783252161352,8.584000163776942,7.1815460951328385,22.897017505589456,7.073781074263717,2.6153486488871995,2.9338502818116363,Bachelor's,USA,Japanese,0.5953606553415058,2,2,9.450949843351975,0
Michael Williams,34.7296997374711,2.1467639529014395,2.8643232593452423,4.6685384472247184,8.045405704777144,11.411313773045165,4.9796221665550515,7.382539991586777,6.072533518464945,Bachelor's,China,Japanese,9.60044841168289,5,5,14.004419325077837,0
Patricia Miller,38.48550360206805,13.129951977318667,3.6936398867586435,7.10860330735739,6.668227976078445,28.615441313469503,7.1092877100162735,3.8229552019511255,3.7581260543740247,Associate's,UK,Mexican,1.0992497329916862,3,4,26.52609440234024,0
Patricia Jones,36.475817312319954,10.989700707682108,5.159524036532261,5.9691108689104,10.01283669171086,15.830497019043662,5.313747929653427,3.575144053853917,3.9935674965568473,High School,Brazil,Italian,0.6757053615199571,4,6,12.455201786836378,0
James Jones,33.520247427501424,10.010689473856003,5.229317092514865,5.891022604585865,9.515594148592118,29.402389873539825,6.79257384207893,10.773653562273651,5.954927404494392,Associate's,USA,Italian,0.4411015949461905,2,2,20.048159614245606,0
Elizabeth Martinez,35.937361668356466,11.020920905893776,7.66692925220086,8.342029446886926,11.620515437402663,28.699670910618835,7.020625488498346,4.458940957232921,4.869047176763927,Bachelor's,India,Indian,4.2727190650335265,1,2,17.583175604808748,1
Patricia Williams,33.313225168103884,12.481953379158494,7.696343372865227,8.842242909559802,12.09002276713833,31.21810365969413,6.582338349069042,1.1416779735782439,6.611516394056499,High School,Mexico,French,0.9715974345719003,3,7,16.797879766125806,1
William Smith,38.02987302668135,14.35749847975172,6.179143497152239,8.050090238652711,12.138780887113057,28.04788873543893,7.377770444371151,6.986714624445316,8.062047392277545,Associate's,Mexico,French,7.4464824095557525,3,2,19.139036921957562,1
Elizabeth Jones,48.27810391653561,13.450811557336394,5.308468315980807,7.446403500820216,7.540294148968495,20.599337790730413,6.158639199202375,12.684514932315942,4.822883521906674,Culinary School,Mexico,Japanese,8.988741606264057,5,7,18.336586394203888,0
Elizabeth Johnson,32.46555576435962,10.42759748596068,4.419846935221422,7.856884581467115,11.059115110207166,4.421522038817109,6.9113481136775965,1.9437384346470643,6.235917162203991,High School,Japan,Mexican,2.60218932324857,5,2,25.285308071099585,0
Robert Jones,29.694129452962443,5.575598375237515,7.663042262016421,4.6632217281146975,8.3798338813861,23.19289187455211,5.334643544761244,10.77267596554094,7.522483548521839,High School,Mexico,Italian,6.287731192513989,1,7,26.64147353721516,0
Elizabeth Smith,43.170816879645585,12.585683488941841,6.035473855949412,7.10422893985288,5.751904741426552,22.314693231867455,6.828315174333246,5.57450622945535,4.326300782607379,High School,India,French,0.4233844701181777,2,7,22.13151981830376,0
Patricia Miller,46.95014447311427,10.706814010896279,3.772404228413408,7.142201277262075,8.067597823466228,6.454887371398032,6.275429041520322,5.669871757195978,5.404935805572227,Associate's,Mexico,Mexican,3.865644716927954,6,6,18.819637310808165,0
James Martinez,55.67533698781237,21.13849874380707,7.902844400391945,7.444745573412224,6.494697936164994,31.446506645649556,7.689806011681178,4.722979898762884,7.833130061189808,Culinary School,UK,Mexican,2.9294211342772836,1,7,21.292349354042088,0
Mary Brown,28.792882059063135,4.0424338824541435,6.118662531680331,6.88842494649124,6.557016540337588,16.2311727005089,7.153845745606712,5.530289084623684,2.277615327029778,Associate's,Mexico,Italian,2.2861909644035885,3,7,24.025127833722173,0
Elizabeth Johnson,25.239396175952827,10.71207548259867,5.467459460501635,6.599283708055342,6.439425502272618,17.146528569396608,6.306419346584048,5.125948863100771,7.607839444854827,High School,Germany,Mexican,6.447234896286991,3,4,25.008491532020898,0
Mary Smith,40.81069592268071,13.163329968883218,5.576086585963592,8.036732650868677,9.006543415018756,24.86828456265351,6.816499643439383,5.1001601540663755,4.483118086621511,Associate's,Germany,French,1.302279463585363,4,4,21.850234234925065,0
Mary Williams,30.471062395935014,15.375764210774403,6.867930550763512,8.13763608082448,5.990673434056959,26.799054148970857,7.043661637456028,4.665967503873077,3.5697597622509996,Associate's,Japan,Indian,8.607105232969884,4,2,27.638307760213426,0
Patricia Smith,20.7423697509474,8.880109211576093,6.814050660737554,4.873630305707131,6.919701714705225,8.248494284498593,6.44932663867412,5.498330293803583,4.280284735592427,Associate's,Mexico,French,6.648359063687347,5,3,16.917439730375772,0
James Miller,37.0423610680186,12.937744787042512,7.056209501329782,6.147500913540893,8.430768280123424,33.27193168066019,6.452276389411827,5.420559686494356,4.550690312083863,High School,India,Indian,7.10735178688058,2,4,25.69978147892377,0
Robert Miller,26.127944149846144,5.122254310635735,6.637079428319796,9.045615485772048,5.5179016165858705,14.016778736017377,5.600602664247102,-0.836764113551288,3.799422439242022,Associate's,Mexico,Mexican,9.353443086576682,1,5,23.521799313803186,0
Elizabeth Rodriguez,33.02054074244266,5.167637883045174,5.827416229967756,8.101314021618816,8.404428309525512,17.941930118375303,5.562161270777113,5.7640456078698135,2.8762623219862347,Associate's,Germany,French,9.423728715025147,1,3,16.949998116323144,0
James Davis,31.6569813124647,8.538432231134923,6.333278593844674,9.002602777272944,7.725306281686542,38.56443638388559,7.968271450237183,1.5887615588305124,4.284799706475961,High School,India,Italian,5.516523238192358,3,4,21.16342941338987,0
Elizabeth Brown,31.419383766121843,13.172215525261032,8.514309498929851,7.722077411055747,10.958178127983647,36.68776821843654,6.396135446944611,7.442268674598159,6.307232932273116,Associate's,Mexico,Mexican,4.953798172859805,4,2,21.507147891486664,1
William Johnson,28.003718956398473,0.9761566376470174,3.59969373290011,6.093262714967622,7.903734946076818,4.176695096508952,5.724294268812667,-0.5005676013457085,4.40702724604461,Culinary School,UK,Italian,3.353816082269101,5,6,19.28983779821659,0
William Davis,68.67524586124664,22.209408890704367,6.47925153842105,8.157228639589912,9.25931177034647,24.997785447187976,5.57665853138416,3.761025680276432,5.363845481014019,High School,Japan,Indian,7.155716102024683,6,4,19.23532250031064,0
Linda Jones,35.943599718822384,10.832766603124973,7.358340343723205,8.61390700526989,8.126272138607346,14.363017863010347,4.991151632601192,4.041057154766169,2.6658619943987203,Culinary School,Italy,Japanese,5.38208886979813,5,3,12.375861841572023,0
John Smith,28.2966747434006,5.623452860574903,7.191227948087322,7.692550616204711,10.034387728767534,20.821623866374885,6.85475801708112,8.1443276047324,6.709290857859754,High School,China,Japanese,9.328750797401247,2,7,16.553663934994315,0
Linda Martinez,32.44060387803528,10.730200278903451,3.6439038836220536,6.3964164680416,6.557589200515864,13.713089788750864,6.4060148937372485,1.9718657352760882,5.233962682756999,Bachelor's,India,Indian,2.386259487126053,4,5,18.80813933905237,0
Robert Davis,30.0862406479373,8.419658050788373,4.784600606829887,7.288657932360068,11.065237398238128,5.833426940584129,6.31200559118837,8.026872933186482,5.177804167521751,High School,India,Japanese,3.1025268625049076,3,9,17.137158051683,0
James Martinez,25.092300968793502,8.028741064449333,8.270552879912959,6.534396904359607,9.774172220998125,10.865027105331036,7.228102812223192,8.717099436991727,3.7868481808855936,High School,Italy,Mexican,3.160904474199687,3,7,15.721679657886334,0
James Miller,54.12614341587977,14.40828548182607,4.955274248611852,7.592876645397018,9.898884268048944,17.68351964948044,6.079811158837899,0.8206116135317947,3.3410975123360362,Associate's,Italy,Mexican,8.05998454556707,4,3,25.305456765595075,0
Barbara Martinez,29.88292487405012,15.888710622221755,6.269449588012713,7.899114466691638,7.984866524008815,31.20905446756703,8.77021238437981,12.383560819717147,7.218810136772656,Associate's,Japan,French,0.9904033184215233,1,4,19.4803745667766,0
James Rodriguez,15.332065464848217,13.056281235339469,1.3118425708589507,5.836893512236081,6.635610635471657,19.701102887122847,6.129250337010076,2.563318861592393,5.396637630641512,Bachelor's,USA,Mexican,4.556491209889797,1,8,30.833708602682165,0
Michael Miller,41.52692927482681,8.993066033359902,6.330559444604964,7.418080246271202,8.20399849517107,13.33638759541694,7.2389956771091555,6.597671364260337,6.1000243387050155,Associate's,Japan,Japanese,4.275807369730473,6,7,21.113737495331314,0
Barbara Davis,35.41373047172585,20.711753062956262,7.404025562279297,6.35789853592777,9.102522164033521,19.428067318231278,7.183140498363246,11.323130443715002,6.660425250993546,Associate's,Germany,Italian,0.7313962101375859,1,5,25.20077596342348,0
James Brown,32.761587821304026,13.6358273807272,6.497136116747611,6.672343539848256,9.28251909908314,9.410768620773048,6.620805009884662,7.3184796375557895,4.305772150808399,Culinary School,Germany,French,4.1079699854434715,2,3,18.959389775158662,0
William Williams,60.81297530472307,18.873941085066903,5.208651491982371,5.499795384185801,6.34104477472066,17.57271974766392,6.6679519022659814,5.120328847302082,2.971484062696846,Associate's,Italy,Italian,5.133779832839814,2,6,16.691626170390137,0
Linda Brown,36.72936266705314,13.594464565475377,3.1005675861354196,6.288954286088564,6.676573867688569,16.565788557603046,6.8234728354484036,4.380976813872558,7.31018830390627,High School,UK,Japanese,0.6510469250491324,2,2,21.31424602567897,0
James Williams,37.60609410473943,6.880698857953433,3.2702164877252464,4.91167728121058,6.612262863247514,8.651308082810953,5.277425901181618,3.4739916590059448,3.1828420593187468,High School,France,Italian,5.098621284446674,4,11,26.477580353805738,0
John Williams,49.075430753178175,29.03988880586922,6.008272789249603,7.187498592233948,7.5365355435481725,22.448440510542987,6.011403572228714,2.6404538597548792,6.0616453290150405,High School,China,Japanese,9.592379046834012,6,4,19.55463782272804,0
Linda Rodriguez,32.54068879675643,8.996678495104828,7.81684763185906,8.287636016582413,9.70031545202458,19.851021965610443,6.6103111690153575,4.313193548546797,4.200082116115816,Bachelor's,Japan,Mexican,9.789143231615324,5,7,22.233890918905963,0
Michael Miller,23.17092765282388,6.246990112792627,4.298040449199412,7.71440390953335,7.650201005184487,16.284671673222324,6.320305879889604,1.0941695684802992,3.8693693158362623,High School,France,French,5.316797785898112,2,7,21.287802157261964,0
James Rodriguez,22.34654811489864,8.259498108178617,3.3308481370171443,6.1825676514659635,11.328542187834866,13.010943360897478,5.428377456598099,4.345199224930948,3.6904896432112055,High School,Mexico,Indian,5.15096932602959,3,6,19.50999538870094,0
Patricia Davis,40.7154940096502,13.964237572375563,10.068124667875558,9.57467631403149,9.795536021678613,30.270603025560206,8.330239009568414,5.88130220031148,6.317078002600609,High School,USA,Japanese,2.8550816641639143,4,7,19.765877672943823,1
James Davis,34.422528443110274,1.454671320180891,4.785575686731016,6.8845740984577,7.219008067289813,4.014476906452323,7.4774685203461635,1.88742941755347,4.141651222806661,Associate's,Mexico,Mexican,9.971154717121015,2,4,15.007626856398792,0
William Jones,35.008590227288025,15.836235130186758,6.745386031674592,6.53797651480451,8.992481879628706,16.44975304474541,5.451826121383818,0.8715729140696249,3.463369350953837,High School,Brazil,Italian,2.7422917102522604,4,2,19.944557332483768,0
Michael Martinez,30.635219823199403,14.719880394426745,5.744865320669815,9.720487061912934,7.268831085171426,33.96285103224583,6.553819390913614,1.692586227620767,7.678350452302951,High School,India,Mexican,4.529013004399563,1,8,23.266469816971654,0
Mary Smith,40.98905301398978,14.08586828639163,8.415824204647507,8.068985685992526,9.781294271114973,33.54449836625883,5.57812318635672,7.129162757822947,6.675721916223927,Associate's,Italy,Italian,0.029340578026765263,0,5,21.478560590718498,0
Linda Rodriguez,40.87887786869916,12.14152833862427,8.669964071151352,7.1585022238559235,8.699683234311019,30.157488511806694,6.1192327664505095,9.243133793965214,4.529191481305775,Bachelor's,Mexico,Italian,3.492322909091369,3,5,20.92090263818227,0
James Martinez,43.931717950559076,18.397311093140857,5.8591645948759545,7.364981860337703,9.09410506216954,28.87997317031026,7.296020975037614,4.824606757098313,5.297909620030373,High School,China,Italian,0.7144030060882389,4,3,23.62505723110431,0
James Brown,42.09522350704664,11.584907231811489,4.168334397907042,5.296319748538121,8.485193396992447,6.608461099849922,5.687153644038739,1.0441348343524153,4.280539934530258,Associate's,Mexico,Italian,7.438247703851323,1,4,20.974674551759417,0
